
Feb 10, 2023",RIT February Friday Invitational,"Feb 10, 2023"
9,"Hunt, Adam",SR-4,Rutgers,20.11m,"65' 11.75""

Big Ten Indoor Championships

Feb 24, 2023",Big Ten Indoor Championships,"Feb 24, 2023"
10,"Burkhart, Collin",FR-1,Penn State,20.07m,"65' 10.25""

Penn State National Open

Jan 27, 2023",Penn State National Open,"Jan 27, 2023"
11,"Hicks, John",JR-3,Liberty,20.05m,"65' 9.5""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
12,"Kwatkosky, Samuel",SR-4,Navy,20.00m,"65' 7.5""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
13,"Appel, Matthew",SO-2,Yale,19.63m,"64' 5""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
14,"Pable, Benjamin",SO-2,Dartmouth,19.60m,"64' 3.75""

2023 Dartmouth vs Columbia vs Yale

Jan 21, 2023",2023 Dartmouth vs Columbia vs Yale,"Jan 21, 2023"
15,"Greene, Collin",JR-3,Navy,19.53m,"64' 1""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
16,"Gabriel, Michael",SO-2,Dartmouth,19.46m,"63' 10.25""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
17,"Baez, Alexander",FR-1,Rhode Island,19.40m,"63' 7.75""

Atlantic 10 Indoor Track & Field Championships

Feb 25, 2023",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
18,"Lipscomb, Kyle",JR-3,Rutgers,19.32m,"63' 4.75""

2023 Boston University Battle in Beantown

Jan 21, 2023",2023 Boston University Battle in Beantown,"Jan 21, 2023"
19,"Dalton, Jake",JR-3,Dartmouth,19.25m,"63' 2""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
20,"Roux, Travis",SO-2,Connecticut,19.23m,"63' 1.25""

BIG EAST Indoor Track & Field Championships

Feb 24, 2023",BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
21,"Shunneson, Avery",SO-2,Princeton,19.09m,"62' 7.75""

Princeton Indoor Invitational

Feb 19, 2023",Princeton Indoor Invitational,"Feb 19, 2023"
22,"Ali, Mujeeb",JR-3,Monmouth,19.04m,"62' 5.75""

Villanova invitational

Jan 21, 2023",Villanova invitational,"Jan 21, 2023"
23,"Vollbrecht, Jaekob",SR-4,VCU,19.00m,"62' 4""

Atlantic 10 Indoor Track & Field Championships

Feb 25, 2023",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
24,"Feeney, Robert",JR-3,Bucknell,18.78m,"61' 7.5""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
25,"Dochat, Scott",SO-2,Penn,18.75m,"61' 6.25""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
26,"Vernor, Dane",JR-3,Navy,18.70m,"61' 4.25""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
27,"Yaqubi, Arsalan",SO-2,George Mason,18.43m,"60' 5.75""

Big Apple Invitational

Feb 11, 2023",Big Apple Invitational,"Feb 11, 2023"
28,"Gross, Garsen",SR-4,George Mason,18.34m,"60' 2""

Crimson Elite

Feb 3, 2023",Crimson Elite,"Feb 3, 2023"
29,"Luciano, Brian",FR-1,Binghamton,18.25m,"59' 10.5""

Greg Page 2022

Dec 3, 2022",Greg Page 2022,"Dec 3, 2022"
29,"Croce, Cameron",SR-4,Sacred Heart,18.25m,"59' 10.5""

NEC Indoor Track & Field Championships

Feb 19, 2023",NEC Indoor Track & Field Championships,"Feb 19, 2023"
31,"Coppolino, Phil",SO-2,Cornell,18.24m,"59' 10.25""

Greg Page 2022

Dec 3, 2022",Greg Page 2022,"Dec 3, 2022"
32,"Recker, Nolan",FR-1,Yale,18.19m,"59' 8.25""

2022 Yale Season Opener

Dec 10, 2022",2022 Yale Season Opener,"Dec 10, 2022"
33,"Robinson Jr, Gary",SO-2,So. Conn. St.,18.12m,"59' 5.5""

2023 Giegengack Invitational 

Feb 11, 2023",2023 Giegengack Invitational,"Feb 11, 2023"
34,"Cockrell, Coby",SR-4,VCU,18.07m,"59' 3.5""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
35,"Durden, Corey",SR-4,Wagner,18.02m,"59' 1.5""

Penn Select 10

Jan 14, 2023",Penn Select 10,"Jan 14, 2023"
36,"Perkins, James",SR-4,Maryland-Eastern Shore,18.01m,"59' 1.25""

2023 Boston University John Thomas Terrier Classic

Jan 27, 2023",2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
36,"Kestyn, Robert",JR-3,George Mason,18.01m,"59' 1.25""

Navy Select

Feb 17, 2023",Navy Select,"Feb 17, 2023"
38,"Robbins, Asher",FR-1,Princeton,17.97m,"58' 11.5""

Princeton Indoor Invitational

Feb 19, 2023",Princeton Indoor Invitational,"Feb 19, 2023"
39,"Ormsby, Jaston",SO-2,Binghamton,17.95m,"58' 10.75""

2023 America East Indoor Championships

Feb 18, 2023",2023 America East Indoor Championships,"Feb 18, 2023"
40,"Sun, Jake",FR-1,Yale,17.94m,"58' 10.25""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
41,"Holst-Grubbe, Nathan",SR-4,Maine,17.92m,"58' 9.5""

2023 America East Indoor Championships

Feb 18, 2023",2023 America East Indoor Championships,"Feb 18, 2023"
42,"Pisciotta, Nicholas",SO-2,Northeastern,17.84m,"58' 6.5""

CAA Indoor Track & Field Championships

Feb 22, 2023",CAA Indoor Track & Field Championships,"Feb 22, 2023"
43,"Daveiga, Adelino",JR-3,So. Conn. St.,17.80m,"58' 4.75""

Northeast-10 Indoor Track & Field Championships

Feb 16, 2023",Northeast-10 Indoor Track & Field Championships,"Feb 16, 2023"
44,"Folkerts, Stuart",JR-3,Liberty,17.75m,"58' 3""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
45,"Swiniarski, Andrew",SR-4,Lafayette,17.67m,"57' 11.75""

Fastrack National Invitational

Feb 10, 2023",Fastrack National Invitational,"Feb 10, 2023"
46,"Milillo, Christopher",FR-1,Wagner,17.64m,"57' 10.5""

NEC Indoor Track & Field Championships

Feb 19, 2023",NEC Indoor Track & Field Championships,"Feb 19, 2023"
46,"Huizenga, David",SR-4,Navy,17.64m,"57' 10.5""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
48,"Calisi, John",SR-4,Bucknell,17.63m,"57' 10.25""

Gulden Invitational

Jan 21, 2023",Gulden Invitational,"Jan 21, 2023"
49,"Eddinger, Jacob",SO-2,Rider,17.62m,"57' 9.75""

MAAC Indoor Track and Field Championships

Feb 18, 2023",MAAC Indoor Track and Field Championships,"Feb 18, 2023"
49,"McMaster, Colton",FR-1,Dartmouth,17.62m,"57' 9.75""

2023 Giegengack Invitational 

Feb 11, 2023",2023 Giegengack Invitational,"Feb 11, 2023"

1,"Ratcliffe, Stephanie",SO-2,Harvard,21.88m,"71' 9.5""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
2,"Rao, Gianna",SR-4,Northeastern,21.03m,"69' 0""

Hokie Invitational

Jan 20, 2023",Hokie Invitational,"Jan 20, 2023"
3,"Moore, Kyria",SR-4,Adelphi,20.81m,"68' 3.25""

Fastrack Last Chance Meet

Feb 24, 2023",Fastrack Last Chance Meet,"Feb 24, 2023"
4,"Campos, Ludith",SR-4,Albany,20.74m,"68' 0.5""

Last Chance Indoor National Qualifier at BU

Feb 26, 2023",Last Chance Indoor National Qualifier at BU,"Feb 26, 2023"
5,"Njoku, Chioma",SR-4,Delaware,20.15m,"66' 1.5""

Big Apple Invitational

Feb 11, 2023",Big Apple Invitational,"Feb 11, 2023"
6,"Hallgrimsdottir, Gudrun",SO-2,VCU,20.03m,"65' 8.75""

Atlantic 10 Indoor Track & Field Championships

Feb 25, 2023",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
7,"Valeanu, Estel",JR-3,Harvard,19.97m,"65' 6.25""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
8,"Bueno, Paola",FR-1,Liberty,19.88m,"65' 2.75""

Bob Pollock

Jan 27, 2023",Bob Pollock,"Jan 27, 2023"
9,"Bigsby, Shelby",SR-4,Albany,19.76m,"64' 10""

115th Millrose Games

Feb 11, 2023",115th Millrose Games,"Feb 11, 2023"
10,"Rodgers, Mikyla",SR-4,Howard,19.57m,"64' 2.5""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
11,"Wilson, Mackenzie",SR-4,Maine,19.39m,"63' 7.5""

2023 America East Indoor Championships

Feb 18, 2023",2023 America East Indoor Championships,"Feb 18, 2023"
12,"Kelly, Annika",JR-3,Princeton,19.23m,"63' 1.25""

H-Y-P

Jan 28, 2023",H-Y-P,"Jan 28, 2023"
13,"Gaudin, Grace",SR-4,George Mason,19.16m,"62' 10.5""

Villanova invitational

Jan 21, 2023",Villanova invitational,"Jan 21, 2023"
14,"Owens, Fatimah",SO-2,Towson,19.15m,"62' 10""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
15,"Salsberry, Cara",SO-2,Harvard,19.08m,"62' 7.25""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
16,"Campbell, Alicia",JR-3,Rutgers,18.90m,"62' 0.25""

Scarlet Knight Open

Feb 3, 2023",Scarlet Knight Open,"Feb 3, 2023"
16,"Green, Stephanie",SO-2,Albany,18.90m,"62' 0.25""

2023 America East Indoor Championships

Feb 18, 2023",2023 America East Indoor Championships,"Feb 18, 2023"
18,"Figueroa, Cheyenne",JR-3,Maine,18.79m,"61' 7.75""

2023 Boston University David Hemery Valentine Invite 

Feb 10, 2023",2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
19,"Nicholas, Autumn",SR-4,Navy,18.72m,"61' 5""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
19,"Price-Roberts, Phoebe",SR-4,Cornell,18.72m,"61' 5""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
21,"Williams, Sarah",SR-4,New Hampshire,18.67m,"61' 3""

UNH vs Holy Cross

Jan 22, 2023",UNH vs Holy Cross,"Jan 22, 2023"
22,"Garabian, Cammy",JR-3,Harvard,18.64m,"61' 2""

H-Y-P

Jan 28, 2023",H-Y-P,"Jan 28, 2023"
23,"Hanna, Tiffany",SR-4,Fordham,18.63m,"61' 1.5""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
24,"Caldwell, Victoria",SO-2,Hampton,18.60m,"61' 0.25""

CAA Indoor Track & Field Championships

Feb 22, 2023",CAA Indoor Track & Field Championships,"Feb 22, 2023"
25,"Carlton, Lauryn",JR-3,Elon,18.49m,"60' 8""

2023 Darius Dixon Memorial Invitational

Feb 10, 2023",2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
26,"George, Sarah",SR-4,Maryland,18.37m,"60' 3.25""

Doc Hale VT Meet

Feb 3, 2023",Doc Hale VT Meet,"Feb 3, 2023"
27,"Coleman, Georgia",SR-4,Towson,18.35m,"60' 2.5""

2023 Indoor IC4A/ECAC

Mar 3, 2023",2023 Indoor IC4A/ECAC,"Mar 3, 2023"
28,"Surdej, Natalia",SO-2,Connecticut,18.34m,"60' 2""

BIG EAST Indoor Track & Field Championships

Feb 24, 2023",BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
29,"McGoogan, Kaitlin",JR-3,Elon,18.33m,"60' 1.75""

CAA Indoor Track & Field Championships

Feb 22, 2023",CAA Indoor Track & Field Championships,"Feb 22, 2023"
29,"Ragazzini, Kayley",JR-3,Army West Point,18.33m,"60' 1.75""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
31,"Byrd, Eryn",SO-2,VCU,18.18m,"59' 7.75""

Atlantic 10 Indoor Track & Field Championships

Feb 25, 2023",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
32,"Starr, Jean",JR-3,Penn State,18.17m,"59' 7.5""

Penn State Tune-Up

Feb 17, 2023",Penn State Tune-Up,"Feb 17, 2023"
33,"Antwi, Barbara",JR-3,Army West Point,18.16m,"59' 7""

Patriot League Indoor Track & Field Championships

Feb 25, 2023",Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
34,"Enajekpo, Olamide",FR-1,George Mason,18.12m,"59' 5.5""

Atlantic 10 Indoor Track & Field Championships

Feb 25, 2023",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
35,"Mann, Megan",SO-2,Liberty,18.01m,"59' 1.25""

ASUN Indoor Track & Field Championships

Feb 24, 2023",ASUN Indoor Track & Field Championships,"Feb 24, 2023"
36,"Smith, Abria",SO-2,Hampton,17.87m,"58' 7.5""

VMI Team Challenge

Dec 3, 2022",VMI Team Challenge,"Dec 3, 2022"
37,"Calderon, Liangie",FR-1,Northeastern,17.75m,"58' 3""

NEICAAA Indoor Track & Field Championships

Feb 2, 2023",NEICAAA Indoor Track & Field Championships,"Feb 2, 2023"
38,"Mojica, Sofia",SO-2,Liberty,17.74m,"58' 2.5""

ASUN Indoor Track & Field Championships

Feb 24, 2023",ASUN Indoor Track & Field Championships,"Feb 24, 2023"
38,"Stickdorn, Kristin",SO-2,Manhattan,17.74m,"58' 2.5""

115th Millrose Games

Feb 11, 2023",115th Millrose Games,"Feb 11, 2023"
40,"Elkinton, Noelle",SO-2,Cornell,17.72m,"58' 1.75""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
41,"Gbadamosi, Lynne",SR-4,Delaware,17.65m,"57' 11""

CAA Indoor Track & Field Championships

Feb 22, 2023",CAA Indoor Track & Field Championships,"Feb 22, 2023"
42,"Henderson, Kamryn",SR-4,Maryland,17.62m,"57' 9.75""

Big Ten Indoor Championships

Feb 24, 2023",Big Ten Indoor Championships,"Feb 24, 2023"
43,"Glasco, Natya",JR-3,Rider,17.54m,"57' 6.5""

MAAC Indoor Track and Field Championships

Feb 18, 2023",MAAC Indoor Track and Field Championships,"Feb 18, 2023"
44,"Iheoma, Siniru",SO-2,Princeton,17.48m,"57' 4.25""

Ivy League Heptagonal Indoor Track & Field Championships

Feb 25, 2023",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
45,"Caraher, Alexandra",SO-2,Manhattan,17.47m,"57' 3.75""

115th Millrose Games

Feb 11, 2023",115th Millrose Games,"Feb 11, 2023"
46,"Gill, Mary",FR-1,Manhattan,17.44m,"57' 2.75""

Ramapo College Opener

Jan 20, 2023",Ramapo College Opener,"Jan 20, 2023"
47,"Johnson, Johnelle",JR-3,Morgan State,17.34m,"56' 10.75""

MEAC Indoor Track & Field Championships

Feb 19, 2023",MEAC Indoor Track & Field Championships,"Feb 19, 2023"
47,"Agbasi, Chidnma",SO-2,Brown,17.34m,"56' 10.75""

Dr. Sander Invitational Columbia Challenge

Jan 27, 2023",Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
49,"Denson, Michaela",FR-1,Harvard,17.32m,"56' 10""

H-Y-P

Jan 28, 2023",H-Y-P,"Jan 28, 2023"
50,"Kowalski, Emma",JR-3,Boston University,17.31m,"56' 9.5""

Suffolk Ice Breaker

Jan 14, 2023",Suffolk Ice Breaker,"Jan 14, 2023"

1,"Biron, Dominique",SR-4,Northeastern,4266,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
2,"Goudros, Izzy",SO-2,Harvard,4173,Crimson Elite,"Feb 3, 2023"
3,"Lavarnway, Emily",SR-4,Connecticut,4075,Husky Pentathlon,"Dec 8, 2022"
4,"Engle, Meredith",SO-2,Liberty,3973,ASUN Indoor Track & Field Championships,"Feb 24, 2023"
5,"Royce, Chloe",JR-3,Penn State,3947,Big Ten Indoor Championships,"Feb 24, 2023"
6,"Bryan, Patasha",FR-1,Liberty,3865,2023 Brant Tolsma Invitational,"Jan 19, 2023"
7,"Jarrett, Raven-Symone",JR-3,American Int'l,3815,NCAA Division II Indoor Track & Field Championships,"Mar 10, 2023"
8,"Bracken, Michaela",SR-4,Maryland,3748,Big Ten Indoor Championships,"Feb 24, 2023"
9,"Odenigbo, Chiamaka",JR-3,Brown,"3694
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
10,"Cox, Kennedee",SR-4,Northeastern,3671,CAA Indoor Track & Field Championships,"Feb 22, 2023"
11,"Taylor, Sarah",JR-3,Navy,3666,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
12,"Brozeski, Emily",JR-3,Duquesne,"3660
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
13,"Pitts, Maddie",FR-1,Penn State,3645,Big Ten Indoor Championships,"Feb 24, 2023"
14,"Romasko, Isabella",SO-2,Navy,3632,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
15,"Reid, Katelyn",SO-2,Connecticut,3617,Crimson Elite,"Feb 3, 2023"
16,"Johnson, Jada",SO-2,Harvard,"3588
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
17,"Elliott, Alyssa",SO-2,Connecticut,3566,Husky Pentathlon,"Dec 8, 2022"
17,"Weening, Abigail",SO-2,George Mason,"3566
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
19,"Eggleston, Zoe",SO-2,Army West Point,3557,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
20,"Botelho, Kalli'Ana",SR-4,Elon,3528,CAA Indoor Track & Field Championships,"Feb 22, 2023"
21,"Kadiri, Victoria",SO-2,Johns Hopkins,3516,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
22,"Triarsi, Lauren",SR-4,Vermont,3511,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
23,"Bruncaj, Eliza",SO-2,TCNJ,3451,NCAA Division III Indoor Track & Field Championships,"Mar 10, 2023"
24,"Packer, Maddie",SO-2,Cornell,"3450
#",2023 Bomber Invitational,"Feb 4, 2023"
25,"Kirry, Lillian",JR-3,UMass Amherst,"3445
#",27th URI Pentathlon,"Dec 9, 2022"
26,"Sokol, Sabrina",JR-3,Navy,3430,Wesley A. Brown Invitational,"Jan 20, 2023"
27,"Biggi, Bethany",SR-4,James Madison,3427,Winter Relays,"Feb 3, 2023"
28,"Belibi, Fabiola",FR-1,Harvard,3407,Crimson Elite,"Feb 3, 2023"
29,"Bourgeois, Lea",SR-4,Bucknell,3365,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
29,"Phelps, Emma",JR-3,Connecticut,3365,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
31,"Fasanelli, Gabriela",SR-4,Dartmouth,"3359
#",Dartmouth Quad Indoor,"Dec 9, 2022"
32,"Balogh De Galantha, Fleur",SO-2,UMass Lowell,3357,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
33,"Redlo, Leeann",FR-1,Towson,3354,CAA Indoor Track & Field Championships,"Feb 22, 2023"
34,"Usher, Adrienne",FR-1,Brown,"3342
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
35,"Carswell, Jamelah",SO-2,Duquesne,"3336
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
36,"Channer, Jailah",JR-3,VCU,"3308
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
37,"Archangelo, Madeline",SO-2,Sacred Heart,3297,NEICAAA Indoor Track & Field Championships,"Feb 2, 2023"
38,"Feeney, Jane",SO-2,Holy Cross,3292,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
39,"Babashak, Erin",SR-4,James Madison,3288,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
40,"DeBlock, Destiny",JR-3,Delaware,3282,CAA Indoor Track & Field Championships,"Feb 22, 2023"
41,"Jongejeugd, Julia",FR-1,Princeton,"3280
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
42,"Schweitzer, Mariella",FR-1,Dartmouth,"3277
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
43,"Kulis, Celia",FR-1,Holy Cross,3258,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
44,"Callan, Jenna",FR-1,James Madison,3229,Sun Belt Indoor Track & Field Championships,"Feb 20, 2023"
45,"Brown, Shayla",FR-1,Hampton,3217,CAA Indoor Track & Field Championships,"Feb 22, 2023"
46,"Bautista, Tiffany",SR-4,Columbia,3211,Crowell Open,"Dec 3, 2022"
47,"Brogioli, Magdalena",FR-1,Sacred Heart,3205,NEICAAA Indoor Track & Field Championships,"Feb 2, 2023"
48,"White, Emma",SR-4,Maine,3201,2023 America East Indoor Championships,"Feb 18, 2023"
49,"Hunter, Jasmyn",SO-2,Howard,3199,MEAC Indoor Track & Field Championships,"Feb 19, 2023"
50,"Perico, Sarah",SO-2,Navy,3185,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"

1,"Kastner, Philip",SO-2,Princeton,5604,Wesley A. Brown Invitational,"Jan 20, 2023"
2,"Autrey, Baynes",SR-4,Navy,5495,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
3,"Gardner, Cason",SR-4,George Mason,"5364
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
4,"Bryan, Anthony",SO-2,Liberty,5334,2022 Liberty Kickoff,"Dec 1, 2022"
5,"Colbert, Andrew",JR-3,Penn,"5296
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
6,"Pajus, Karl-Oskar",SO-2,Dartmouth,"5284
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
7,"Peterlin, Cole",JR-3,Liberty,5203,ASUN Indoor Track & Field Championships,"Feb 24, 2023"
8,"Cirella, Stephen",SR-4,Rhode Island,5176,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
9,"Minicus, John",SR-4,Harvard,5128,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
10,"Franco, Steven",SO-2,Boston University,5118,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
11,"Van Duren, Daniel",SO-2,Liberty,5117,ASUN Indoor Track & Field Championships,"Feb 24, 2023"
12,"Bladon, Stuart",FR-1,Boston University,5098,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
13,"Tona, Ryan",SO-2,Rhode Island,"4994
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
14,"Layton, Daniel",SR-4,William & Mary,4967,2023 Brant Tolsma Invitational,"Jan 19, 2023"
15,"Perinotti, Franco",SR-4,Bucknell,4965,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
16,"Mancabelli, Kegan",FR-1,Cornell,"4963
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
17,"Counts, David",SR-4,Army West Point,4946,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
18,"Donahue, Devin",SO-2,Rhode Island,4924,NEICAAA Indoor Track & Field Championships,"Feb 2, 2023"
19,"Hermes, Michael",JR-3,Penn,"4868
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
20,"Smith, Shane",JR-3,So. Conn. St.,4847,Northeast-10 Indoor Track & Field Championships,"Feb 16, 2023"
21,"Malfitano, Nick",JR-3,Binghamton,4835,2023 America East Indoor Championships,"Feb 18, 2023"
22,"Christie, Thomas",SO-2,Navy,4826,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
23,"Stelmach, Luke",SO-2,UMass Lowell,4802,Crimson Elite,"Feb 3, 2023"
24,"Hughes, Ethan",SO-2,Dartmouth,"4783
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
25,"Pronovost, Nicholas",SR-4,Connecticut,4731,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
26,"Wei, Justin",JR-3,Cornell,"4720
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
27,"Healy, Benjamin",JR-3,Sacred Heart,4700,NEICAAA Indoor Track & Field Championships,"Feb 2, 2023"
28,"Beaton, Zachary",SR-4,Maine,4688,2023 America East Indoor Championships,"Feb 18, 2023"
